asset,timestamp_utc,open,high,low,close,price,ohlc_source,action,action_name,direction,size_label,risk_profile,position_fraction,leverage_used,effective_position,margin_used,cash_balance,cash,desired_position,executed_position,previous_position,portfolio_value,previous_portfolio_value,portfolio_return,drawdown,in_position,trade_side,trade_id,entry_price,tp_price,sl_price,risk_reward_ratio,entry_time_utc,holding_bars,exit_reason,unrealized_pnl,realized_pnl,step_return,reward_total,transaction_cost,turnover,stop_loss_triggered,take_profit_triggered,max_hold_triggered,max_drawdown_triggered,max_favorable_excursion,max_adverse_excursion,predicted_log_return,signal_strength,reward_pnl,reward_transaction_cost,reward_drawdown_penalty,reward_overtrading_penalty,reward_missed_opportunity_penalty,reward_wrong_side_penalty,reward_tp_bonus,reward_sl_penalty,reward
OIL,2026-02-05 06:45:00+00:00,63.86000061035156,63.86000061035156,63.86000061035156,63.86000061035156,63.86000061035156,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.004142963968057371,False,0,18,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 07:00:00+00:00,63.880001068115234,64.12000274658203,63.79999923706055,64.02999877929688,64.02999877929688,raw,"[1,2,1]",FLAT,FLAT,LARGE,,0.0,1.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.004142963968057371,False,0,18,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 07:15:00+00:00,64.02999877929688,64.02999877929688,64.02999877929688,64.02999877929688,64.02999877929688,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.004142963968057371,False,0,18,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 07:30:00+00:00,64.02999877929688,64.02999877929688,64.02999877929688,64.02999877929688,64.02999877929688,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.004142963968057371,False,0,18,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 07:45:00+00:00,64.02999877929688,64.02999877929688,64.02999877929688,64.02999877929688,64.02999877929688,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.004142963968057371,False,0,18,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 08:00:00+00:00,64.02999877929688,64.25,63.95000076293945,64.12000274658203,64.12000274658203,raw,"[1,2,0]",FLAT,FLAT,LARGE,,0.0,1.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.004142963968057371,False,0,18,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 08:15:00+00:00,64.12000274658203,64.12000274658203,64.12000274658203,64.12000274658203,64.12000274658203,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.004142963968057371,False,0,18,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 08:30:00+00:00,64.12000274658203,64.12000274658203,64.12000274658203,64.12000274658203,64.12000274658203,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.004142963968057371,False,0,18,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 08:45:00+00:00,64.12000274658203,64.12000274658203,64.12000274658203,64.12000274658203,64.12000274658203,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.004142963968057371,False,0,18,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 09:00:00+00:00,64.12000274658203,64.41000366210938,63.959999084472656,64.19000244140625,64.19000244140625,raw,"[0,0,0]",HOLD,HOLD,SMALL,,0.0,1.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.004142963968057371,False,0,18,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 09:15:00+00:00,64.19000244140625,64.19000244140625,64.19000244140625,64.19000244140625,64.19000244140625,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.004142963968057371,False,0,18,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 09:30:00+00:00,64.19000244140625,64.19000244140625,64.19000244140625,64.19000244140625,64.19000244140625,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.004142963968057371,False,0,18,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 09:45:00+00:00,64.19000244140625,64.19000244140625,64.19000244140625,64.19000244140625,64.19000244140625,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.004142963968057371,False,0,18,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 10:00:00+00:00,64.18000030517578,64.41999816894531,64.12000274658203,64.1500015258789,64.1500015258789,raw,"[0,0,1]",HOLD,HOLD,SMALL,,0.0,1.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.004142963968057371,False,0,18,,,,0.0,,0,,0.0,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 10:15:00+00:00,64.1500015258789,64.1500015258789,64.1500015258789,64.1500015258789,64.1500015258789,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.004142963968057371,False,0,18,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 10:30:00+00:00,64.1500015258789,64.1500015258789,64.1500015258789,64.1500015258789,64.1500015258789,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.004142963968057371,False,0,18,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 10:45:00+00:00,64.1500015258789,64.1500015258789,64.1500015258789,64.1500015258789,64.1500015258789,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.004142963968057371,False,0,18,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 11:00:00+00:00,64.13999938964844,64.55000305175781,64.06999969482422,64.55000305175781,64.55000305175781,raw,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.004142963968057371,False,0,18,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 11:15:00+00:00,64.55000305175781,64.55000305175781,64.55000305175781,64.55000305175781,64.55000305175781,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.004142963968057371,False,0,18,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 11:30:00+00:00,64.55000305175781,64.55000305175781,64.55000305175781,64.55000305175781,64.55000305175781,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.004142963968057371,False,0,18,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 11:45:00+00:00,64.55000305175781,64.55000305175781,64.55000305175781,64.55000305175781,64.55000305175781,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.0,0.0,10916.525874475974,10916.525874475974,0.0,0.004142963968057371,False,0,18,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 12:00:00+00:00,64.55999755859375,64.66999816894531,63.58000183105469,63.81999969482422,63.81999969482422,raw,"[3,2,2]",SHORT_LARGE_AGGRESSIVE,SHORT,LARGE,AGGRESSIVE,-1.0,2.0,-2.0,10000.0,1120.8751069782738,1120.8751069782738,-1.0,-1.0,0.0,11120.875106978274,10916.525874475974,0.018719255086463965,0.0,True,-1,19,63.81999969482422,61.69579792022705,64.8821005821228,2.0,2026-02-05 12:00:00+00:00,1,,-0.0,0.0,0.02261822842512521,-0.019381771574874793,0.002,2.0,False,False,False,False,0.0,0.0,0.0,0.0,0.02261822842512521,0.002,0.0,0.04,0.0,0.0,0.0,0.0,-0.019381771574874793
OIL,2026-02-05 12:15:00+00:00,63.81999969482422,63.81999969482422,63.81999969482422,63.81999969482422,63.81999969482422,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,AGGRESSIVE,-1.0,2.0,-2.0,10000.0,1120.8751069782738,1120.8751069782738,-1.0,-1.0,-1.0,11120.875106978274,11120.875106978274,0.0,0.0,True,-1,19,63.81999969482422,61.69579792022705,64.8821005821228,2.0,2026-02-05 12:00:00+00:00,2,,-0.0,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 12:30:00+00:00,63.81999969482422,63.81999969482422,63.81999969482422,63.81999969482422,63.81999969482422,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,AGGRESSIVE,-1.0,2.0,-2.0,10000.0,1120.8751069782738,1120.8751069782738,-1.0,-1.0,-1.0,11120.875106978274,11120.875106978274,0.0,0.0,True,-1,19,63.81999969482422,61.69579792022705,64.8821005821228,2.0,2026-02-05 12:00:00+00:00,3,,-0.0,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 12:45:00+00:00,63.81999969482422,63.81999969482422,63.81999969482422,63.81999969482422,63.81999969482422,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,AGGRESSIVE,-1.0,2.0,-2.0,10000.0,1120.8751069782738,1120.8751069782738,-1.0,-1.0,-1.0,11120.875106978274,11120.875106978274,0.0,0.0,True,-1,19,63.81999969482422,61.69579792022705,64.8821005821228,2.0,2026-02-05 12:00:00+00:00,4,,-0.0,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 13:00:00+00:00,63.810001373291016,64.01000213623047,63.22999954223633,63.349998474121094,63.349998474121094,raw,"[3,2,2]",SHORT_LARGE_AGGRESSIVE,SHORT,LARGE,AGGRESSIVE,-1.0,2.0,-2.0,10000.0,1268.1647412467119,1268.1647412467119,-1.0,-1.0,-1.0,11268.164741246712,11120.875106978274,0.013244428415171641,0.0,True,-1,19,63.81999969482422,61.69579792022705,64.8821005821228,2.0,2026-02-05 12:00:00+00:00,5,,0.007364481713421913,0.0,0.014728963426843825,0.014728963426843825,0.0,0.0,False,False,False,False,0.007364481713421913,0.0,0.0,0.0,0.014728963426843825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014728963426843825
OIL,2026-02-05 13:15:00+00:00,63.349998474121094,63.349998474121094,63.349998474121094,63.349998474121094,63.349998474121094,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,AGGRESSIVE,-1.0,2.0,-2.0,10000.0,1268.1647412467119,1268.1647412467119,-1.0,-1.0,-1.0,11268.164741246712,11268.164741246712,0.0,0.0,True,-1,19,63.81999969482422,61.69579792022705,64.8821005821228,2.0,2026-02-05 12:00:00+00:00,6,,0.007364481713421913,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.007364481713421913,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 13:30:00+00:00,63.349998474121094,63.349998474121094,63.349998474121094,63.349998474121094,63.349998474121094,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,AGGRESSIVE,-1.0,2.0,-2.0,10000.0,1268.1647412467119,1268.1647412467119,-1.0,-1.0,-1.0,11268.164741246712,11268.164741246712,0.0,0.0,True,-1,19,63.81999969482422,61.69579792022705,64.8821005821228,2.0,2026-02-05 12:00:00+00:00,7,,0.007364481713421913,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.007364481713421913,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 13:45:00+00:00,63.349998474121094,63.349998474121094,63.349998474121094,63.349998474121094,63.349998474121094,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,AGGRESSIVE,-1.0,2.0,-2.0,10000.0,1268.1647412467119,1268.1647412467119,-1.0,-1.0,-1.0,11268.164741246712,11268.164741246712,0.0,0.0,True,-1,19,63.81999969482422,61.69579792022705,64.8821005821228,2.0,2026-02-05 12:00:00+00:00,8,,0.007364481713421913,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.007364481713421913,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 14:00:00+00:00,63.36000061035156,63.68000030517578,63.02000045776367,63.560001373291016,63.560001373291016,raw,"[0,2,2]",HOLD,HOLD,LARGE,AGGRESSIVE,-1.0,2.0,-2.0,10000.0,1201.8654818218802,1201.8654818218802,-1.0,-1.0,-1.0,11201.86548182188,11268.164741246712,-0.0058837673167969964,0.0058837673167969964,True,-1,19,63.81999969482422,61.69579792022705,64.8821005821228,2.0,2026-02-05 12:00:00+00:00,9,,0.004073931726362714,0.0,-0.006629925942483156,-0.0067956740910452345,0.0,0.0,False,False,False,False,0.007364481713421913,0.0,0.0,0.0,-0.006629925942483156,0.0,0.0,0.0,0.0,0.0001657481485620789,0.0,0.0,-0.0067956740910452345
OIL,2026-02-05 14:15:00+00:00,63.560001373291016,63.560001373291016,63.560001373291016,63.560001373291016,63.560001373291016,reconstructed,"[3,2,1]",SHORT_LARGE_BALANCED,SHORT,LARGE,BALANCED,-1.0,1.5,-1.5,10000.0,1196.26454908097,1196.26454908097,-1.0,-1.0,-1.0,11196.26454908097,11201.86548182188,-0.0004999999999999285,0.006380825433138527,True,-1,19,63.81999969482422,61.69579792022705,64.8821005821228,2.0,2026-02-05 12:00:00+00:00,10,,0.004073931726362714,0.0,-0.0,-0.0105,0.0005,0.5,False,False,False,False,0.007364481713421913,0.0,0.0,0.0,-0.0,0.0005,0.0,0.01,0.0,0.0,0.0,0.0,-0.0105
OIL,2026-02-05 14:30:00+00:00,63.560001373291016,63.560001373291016,63.560001373291016,63.560001373291016,63.560001373291016,reconstructed,"[3,2,1]",SHORT_LARGE_BALANCED,SHORT,LARGE,BALANCED,-1.0,1.5,-1.5,10000.0,1190.666416806429,1190.666416806429,-1.0,-1.0,-1.0,11190.666416806429,11196.26454908097,-0.0005000000000000512,0.006877635020422009,True,-1,19,63.81999969482422,61.69579792022705,64.8821005821228,2.0,2026-02-05 12:00:00+00:00,11,,0.004073931726362714,0.0,-0.0,-0.0105,0.0005,0.5,False,False,False,False,0.007364481713421913,0.0,0.0,0.0,-0.0,0.0005,0.0,0.01,0.0,0.0,0.0,0.0,-0.0105
OIL,2026-02-05 14:45:00+00:00,63.560001373291016,63.560001373291016,63.560001373291016,63.560001373291016,63.560001373291016,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,AGGRESSIVE,-1.0,2.0,-2.0,10000.0,1190.666416806429,1190.666416806429,-1.0,-1.0,-1.0,11190.666416806429,11190.666416806429,0.0,0.006877635020422009,True,-1,19,63.81999969482422,61.69579792022705,64.8821005821228,2.0,2026-02-05 12:00:00+00:00,12,,0.004073931726362714,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.007364481713421913,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 15:00:00+00:00,63.54999923706055,63.59000015258789,62.650001525878906,63.02000045776367,63.02000045776367,raw,"[3,2,2]",SHORT_LARGE_AGGRESSIVE,SHORT,LARGE,AGGRESSIVE,-1.0,2.0,-2.0,10000.0,1360.584888757332,1360.584888757332,-1.0,-1.0,-1.0,11360.584888757332,11190.666416806429,0.01518394576534916,0.0,True,-1,19,63.81999969482422,61.69579792022705,64.8821005821228,2.0,2026-02-05 12:00:00+00:00,13,,0.012535243511219048,0.0,0.01699184719509025,0.01699184719509025,0.0,0.0,False,False,False,False,0.012535243511219048,0.0,0.0,0.0,0.01699184719509025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01699184719509025
OIL,2026-02-05 15:15:00+00:00,63.02000045776367,63.02000045776367,63.02000045776367,63.02000045776367,63.02000045776367,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,AGGRESSIVE,-1.0,2.0,-2.0,10000.0,1360.584888757332,1360.584888757332,-1.0,-1.0,-1.0,11360.584888757332,11360.584888757332,0.0,0.0,True,-1,19,63.81999969482422,61.69579792022705,64.8821005821228,2.0,2026-02-05 12:00:00+00:00,14,,0.012535243511219048,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.012535243511219048,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 15:30:00+00:00,63.02000045776367,63.02000045776367,63.02000045776367,63.02000045776367,63.02000045776367,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,AGGRESSIVE,-1.0,2.0,-2.0,10000.0,1360.584888757332,1360.584888757332,-1.0,-1.0,-1.0,11360.584888757332,11360.584888757332,0.0,0.0,True,-1,19,63.81999969482422,61.69579792022705,64.8821005821228,2.0,2026-02-05 12:00:00+00:00,15,,0.012535243511219048,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.012535243511219048,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 15:45:00+00:00,63.02000045776367,63.02000045776367,63.02000045776367,63.02000045776367,63.02000045776367,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,AGGRESSIVE,-1.0,2.0,-2.0,10000.0,1360.584888757332,1360.584888757332,-1.0,-1.0,-1.0,11360.584888757332,11360.584888757332,0.0,0.0,True,-1,19,63.81999969482422,61.69579792022705,64.8821005821228,2.0,2026-02-05 12:00:00+00:00,16,,0.012535243511219048,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.012535243511219048,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 16:00:00+00:00,63.029998779296875,63.59000015258789,62.7599983215332,63.58000183105469,63.58000183105469,raw,"[2,2,0]",LONG_LARGE_CONSERVATIVE,LONG,LARGE,CONSERVATIVE,1.0,1.0,1.0,10000.0,1415.364030508592,1415.364030508592,1.0,1.0,-1.0,11415.364030508592,11360.584888757332,0.004821859286969498,0.0,True,1,20,63.58000183105469,64.48256319761276,62.978294253349304,1.5,2026-02-05 16:00:00+00:00,1,AGENT_REVERSE,0.0,0.003760543166987746,0.008886089641753199,-0.05455821484033446,0.003,3.0,False,False,False,False,0.0,0.0,0.0,0.0,0.008886089641753199,0.003,0.0,0.06,0.0,0.00044430448208765996,0.0,0.0,-0.05455821484033446
OIL,2026-02-05 16:15:00+00:00,63.58000183105469,63.58000183105469,63.58000183105469,63.58000183105469,63.58000183105469,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,CONSERVATIVE,1.0,1.0,1.0,10000.0,1415.364030508592,1415.364030508592,1.0,1.0,1.0,11415.364030508592,11415.364030508592,0.0,0.0,True,1,20,63.58000183105469,64.48256319761276,62.978294253349304,1.5,2026-02-05 16:00:00+00:00,2,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 16:30:00+00:00,63.58000183105469,63.58000183105469,63.58000183105469,63.58000183105469,63.58000183105469,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,CONSERVATIVE,1.0,1.0,1.0,10000.0,1415.364030508592,1415.364030508592,1.0,1.0,1.0,11415.364030508592,11415.364030508592,0.0,0.0,True,1,20,63.58000183105469,64.48256319761276,62.978294253349304,1.5,2026-02-05 16:00:00+00:00,3,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 16:45:00+00:00,63.58000183105469,63.58000183105469,63.58000183105469,63.58000183105469,63.58000183105469,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,CONSERVATIVE,1.0,1.0,1.0,10000.0,1415.364030508592,1415.364030508592,1.0,1.0,1.0,11415.364030508592,11415.364030508592,0.0,0.0,True,1,20,63.58000183105469,64.48256319761276,62.978294253349304,1.5,2026-02-05 16:00:00+00:00,4,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 17:00:00+00:00,63.59000015258789,63.869998931884766,63.380001068115234,63.599998474121094,63.599998474121094,raw,"[0,2,1]",HOLD,HOLD,LARGE,CONSERVATIVE,1.0,1.0,1.0,10000.0,1418.5091457162853,1418.5091457162853,1.0,1.0,1.0,11418.509145716285,11415.364030508592,0.00027551597997994414,0.0,True,1,20,63.58000183105469,64.48256319761276,62.978294253349304,1.5,2026-02-05 16:00:00+00:00,5,,0.00031451152076940005,0.0,0.00031451152076940005,0.00031451152076940005,0.0,0.0,False,False,False,False,0.00031451152076940005,0.0,0.0,0.0,0.00031451152076940005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031451152076940005
OIL,2026-02-05 17:15:00+00:00,63.599998474121094,63.599998474121094,63.599998474121094,63.599998474121094,63.599998474121094,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,CONSERVATIVE,1.0,1.0,1.0,10000.0,1418.5091457162853,1418.5091457162853,1.0,1.0,1.0,11418.509145716285,11418.509145716285,0.0,0.0,True,1,20,63.58000183105469,64.48256319761276,62.978294253349304,1.5,2026-02-05 16:00:00+00:00,6,,0.00031451152076940005,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.00031451152076940005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 17:30:00+00:00,63.599998474121094,63.599998474121094,63.599998474121094,63.599998474121094,63.599998474121094,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,CONSERVATIVE,1.0,1.0,1.0,10000.0,1418.5091457162853,1418.5091457162853,1.0,1.0,1.0,11418.509145716285,11418.509145716285,0.0,0.0,True,1,20,63.58000183105469,64.48256319761276,62.978294253349304,1.5,2026-02-05 16:00:00+00:00,7,,0.00031451152076940005,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.00031451152076940005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-02-05 17:45:00+00:00,63.599998474121094,63.599998474121094,63.599998474121094,63.599998474121094,63.599998474121094,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,CONSERVATIVE,1.0,1.0,1.0,10000.0,1418.5091457162853,1418.5091457162853,1.0,1.0,1.0,11418.509145716285,11418.509145716285,0.0,0.0,True,1,20,63.58000183105469,64.48256319761276,62.978294253349304,1.5,2026-02-05 16:00:00+00:00,8,,0.00031451152076940005,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.00031451152076940005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
