trade_id,asset,side,entry_time,exit_time,holding_bars,entry_price,exit_price,high_during_trade,low_during_trade,position_fraction,leverage_used,effective_position,notional_value,margin_used,tp_price,sl_price,risk_reward_ratio,exit_reason,gross_pnl,transaction_cost_total,net_pnl,return_pct,reward_total,reward_pnl_total,reward_transaction_cost_total,reward_drawdown_penalty_total,reward_overtrading_penalty_total,reward_missed_opportunity_penalty_total,reward_wrong_side_penalty_total,reward_tp_bonus_total,reward_sl_penalty_total,portfolio_value_before,portfolio_value_after,max_favorable_excursion,max_adverse_excursion,predicted_log_return_at_entry,signal_strength_at_entry,direction_action_at_entry,size_label_at_entry,risk_profile_at_entry
179,GOLD,LONG,2026-02-06 00:45:00+00:00,2026-02-06 01:00:00+00:00,1,4779.89990234375,4792.10009765625,4803.39990234375,4710.0,0.5,1.0,0.5,4521.478617167638,5000.0,4822.47253036499,4751.51815032959,1.5,AGENT_RESIZE,11.5406019702817,1.1303696542919095,10.410232315989791,0.002302395565128429,-0.10007739175391225,0.0009571483369231609,0.000125,0.09840954009083541,0.0025,0.0,0.0,0.0,0.0,9042.957234335276,9053.367466651265,0.002552395565128429,0.0,0.0,0.0,LONG,MEDIUM,CONSERVATIVE
180,GOLD,LONG,2026-02-06 01:00:00+00:00,2026-02-06 01:15:00+00:00,1,4792.10009765625,4792.10009765625,4792.10009765625,4792.10009765625,0.25,1.5,0.375,3394.27438051883,2500.0,4956.057197570801,4693.7258377075195,1.6666666666666667,AGENT_RESIZE,0.0,1.1314247935062767,-1.1314247935062767,-0.0003333333333333333,-0.10125973889832403,0.0,0.000125,0.09863473889832403,0.0025,0.0,0.0,0.0,0.0,9051.398348050214,9050.266923256708,0.0,0.0,0.0,0.0,LONG,SMALL,BALANCED
181,GOLD,LONG,2026-02-06 01:15:00+00:00,2026-02-06 02:00:00+00:00,3,4792.10009765625,4833.5,4863.5,4777.7998046875,0.5,1.0,0.5,4525.133461628354,5000.0,4834.67272567749,4763.71834564209,1.5,AGENT_RESIZE,39.09352467313333,4.525133461628354,34.568391211504974,0.007639198159487136,-0.28147023988269737,0.008639198159487136,0.0005,0.2796094380421845,0.01,0.0,0.0,0.0,0.0,9050.266923256708,9084.835314468213,0.008639198159487136,0.0,0.0,0.0,LONG,MEDIUM,CONSERVATIVE
182,GOLD,LONG,2026-02-06 02:00:00+00:00,2026-02-06 02:15:00+00:00,1,4833.5,4833.5,4833.5,4833.5,1.0,1.0,1.0,9132.133771389952,10000.0,4934.029685974121,4766.480209350586,1.5,AGENT_RESIZE,0.0,0.0,0.0,0.0,-0.08233996024553644,0.0,0.0,0.08233996024553644,0.0,0.0,0.0,0.0,0.0,9132.133771389952,9132.133771389952,0.0,0.0,0.0,0.0,LONG,LARGE,CONSERVATIVE
183,GOLD,LONG,2026-02-06 02:15:00+00:00,2026-02-06 02:45:00+00:00,2,4833.5,4833.5,4833.5,4833.5,0.5,2.0,1.0,9132.133771389952,5000.0,4947.027008056641,4776.73649597168,2.0,AGENT_REVERSE,0.0,13.698200657084929,-13.698200657084929,-0.0015,-0.19890641055070463,0.0,0.0015,0.16740641055070463,0.03,0.0,0.0,0.0,0.0,9132.133771389952,9118.435570732867,0.0,0.0,0.0,0.0,LONG,MEDIUM,AGGRESSIVE
184,GOLD,SHORT,2026-02-06 02:45:00+00:00,2026-02-06 03:00:00+00:00,1,4833.5,4841.10009765625,4856.39990234375,4816.7001953125,0.5,1.0,0.5,4559.217785366433,5000.0,4790.92737197876,4861.88175201416,1.5,AGENT_REVERSE,-7.1688218485355835,7.978631124391259,-15.147452972926843,-0.003322379777852488,-0.10326625039181292,0.0005896424166946829,0.000875,0.0854808928085076,0.0175,0.0,0.0,0.0,0.0,9118.435570732867,9103.28811775994,0.0,-0.0015723797778524878,0.0,0.0,SHORT,MEDIUM,CONSERVATIVE
185,GOLD,LONG,2026-02-06 03:00:00+00:00,2026-02-06 03:15:00+00:00,1,4841.10009765625,4841.10009765625,4841.10009765625,4841.10009765625,0.25,1.5,0.375,3418.6325114157835,2500.0,5003.77099609375,4743.49755859375,1.6666666666666667,AGENT_RESIZE,0.0,1.1395441704719278,-1.1395441704719278,-0.0003333333333333333,-0.08833270769690647,0.0,0.000125,0.08570770769690647,0.0025,0.0,0.0,0.0,0.0,9116.353363775423,9115.213819604951,0.0,0.0,0.0,0.0,LONG,SMALL,BALANCED
186,GOLD,LONG,2026-02-06 03:15:00+00:00,2026-02-06 03:45:00+00:00,2,4841.10009765625,4841.10009765625,4841.10009765625,4841.10009765625,0.5,1.0,0.5,4557.6069098024755,5000.0,4883.67272567749,4812.71834564209,1.5,AGENT_REVERSE,0.0,9.115213819604952,-9.115213819604952,-0.002,-0.19422970768611603,0.0,0.001,0.17322970768611604,0.02,0.0,0.0,0.0,0.0,9115.213819604951,9106.098605785346,0.0,0.0,0.0,0.0,LONG,MEDIUM,CONSERVATIVE
187,GOLD,SHORT,2026-02-06 03:45:00+00:00,2026-02-06 04:00:00+00:00,1,4841.10009765625,4831.89990234375,4848.89990234375,4823.89990234375,0.5,1.0,0.5,4553.049302892673,5000.0,4798.52746963501,4869.48184967041,1.5,AGENT_REVERSE,8.652773545073877,7.967836280062178,0.6849372650116994,0.00015043484474823072,-0.10961406597861173,-0.0007126630667805865,0.000875,0.09052640291183114,0.0175,0.0,0.0,0.0,0.0,9106.098605785346,9106.783543050358,0.0019004348447482307,0.0,0.0,0.0,SHORT,MEDIUM,CONSERVATIVE
188,GOLD,LONG,2026-02-06 04:00:00+00:00,2026-02-06 04:15:00+00:00,1,4831.89990234375,4831.89990234375,4831.89990234375,4831.89990234375,0.25,1.5,0.375,3409.126552064054,2500.0,4987.415735244751,4738.590402603149,1.6666666666666667,AGENT_REVERSE,0.0,12.500130690901532,-12.500130690901532,-0.0036666666666666666,-0.1218894291078274,0.0,0.001375,0.0930144291078274,0.0275,0.0,0.0,0.0,0.0,9091.004138837478,9078.504008146576,0.0,0.0,0.0,0.0,LONG,SMALL,BALANCED
189,GOLD,SHORT,2026-02-06 04:15:00+00:00,2026-02-06 05:00:00+00:00,3,4831.89990234375,4915.2998046875,4916.2001953125,4824.5,1.0,1.0,1.0,9078.504008146576,10000.0,4789.32727432251,4860.28165435791,1.5,SL,-156.69744055325066,13.613216760215792,-170.31065731346644,-0.018759771120951042,-0.3200193685285285,0.0,0.0015,0.282656354972481,0.03,0.0,0.0008630135560475523,0.0,0.005,9078.504008146576,8908.19335083311,0.0,-0.017260271120951045,0.0,0.0,SHORT,LARGE,CONSERVATIVE
190,GOLD,LONG,2026-02-06 05:15:00+00:00,2026-02-06 06:45:00+00:00,6,4915.2998046875,4865.60009765625,4921.60009765625,4841.0,0.25,2.0,0.5,4532.44539569318,2500.0,5028.826812744141,4858.53630065918,2.0,AGENT_REVERSE,-45.82857958862805,23.707607596568327,-69.53618718519638,-0.015341869810780524,-0.770486233062261,-0.003791709738426354,0.002625,0.7110639620253778,0.052500000000000005,0.0,0.0005055612984568472,0.0,0.0,9064.89079138636,8995.354604201164,0.0,-0.010111225969136944,0.0,0.0,LONG,SMALL,AGGRESSIVE
191,GOLD,SHORT,2026-02-06 06:45:00+00:00,2026-02-06 07:00:00+00:00,1,4865.60009765625,4862.2998046875,4881.89990234375,4856.7998046875,1.0,1.5,1.5,13504.899129608297,10000.0,4794.64571762085,4908.17272567749,1.6666666666666667,AGENT_REVERSE,9.160252126473278,22.508165216013825,-13.347913089540548,-0.000988375622908314,-0.1669981733256385,-0.0006782910437583525,0.0025,0.11381988228188011,0.05,0.0,0.0,0.0,0.0,9003.26608640553,8989.91817331599,0.0006782910437583525,0.0,0.0,0.0,SHORT,LARGE,BALANCED
192,GOLD,LONG,2026-02-06 07:00:00+00:00,2026-02-06 07:15:00+00:00,1,4862.2998046875,4862.2998046875,4862.2998046875,4862.2998046875,0.5,2.0,1.0,8973.975010751934,5000.0,5112.6693115234375,4737.115051269531,2.0,AGENT_RESIZE,0.0,4.486987505375967,-4.486987505375967,-0.0005,-0.12521297234073908,0.0,0.0005,0.11471297234073907,0.01,0.0,0.0,0.0,0.0,8973.975010751934,8969.488023246558,0.0,0.0,0.0,0.0,LONG,MEDIUM,AGGRESSIVE
193,GOLD,LONG,2026-02-06 07:15:00+00:00,2026-02-06 08:00:00+00:00,3,4862.2998046875,4884.7998046875,4904.5,4849.5,1.0,1.5,1.5,13454.232034869838,10000.0,4933.2541847229,4819.72717666626,1.6666666666666667,AGENT_RESIZE,62.25864980450895,8.969488023246559,53.28916178126239,0.003960773208247849,-0.3600052556096627,0.0023137199374572578,0.001,0.3413189755471199,0.02,0.0,0.0,0.0,0.0,8969.488023246558,9022.77718502782,0.0046274398749145155,0.0,0.0,0.0,LONG,LARGE,BALANCED
194,GOLD,LONG,2026-02-06 08:00:00+00:00,2026-02-06 09:45:00+00:00,7,4884.7998046875,4889.5,4896.5,4862.2001953125,0.25,2.0,0.5,4491.827867298942,2500.0,5133.000061035156,4760.699676513672,2.0,AGENT_RESIZE,4.322074420772707,15.717066098910575,-11.394991678137867,-0.002536827326152635,-0.8245890157849505,0.0003608281429458211,0.00175,0.7881998439278963,0.035,0.0,0.0,0.0,0.0,8983.655734597884,8972.260742919745,0.0009622083811888562,0.0,0.0,0.0,LONG,SMALL,AGGRESSIVE
195,GOLD,LONG,2026-02-06 09:45:00+00:00,2026-02-06 10:00:00+00:00,1,4889.5,4899.89990234375,4901.7001953125,4872.60009765625,1.0,1.5,1.5,13457.320424892645,10000.0,4960.4543800354,4846.92737197876,1.6666666666666667,AGENT_RESIZE,28.62354396716142,10.092990318669482,18.53055364849194,0.0013769868787708356,-0.1375518692820022,0.0007976200795390633,0.0011250000000000001,0.11472448936154125,0.0225,0.0,0.0,0.0,0.0,8971.54694992843,8990.077503576922,0.0021269868787708356,0.0,0.0,0.0,LONG,LARGE,BALANCED
196,GOLD,LONG,2026-02-06 10:00:00+00:00,2026-02-06 12:00:00+00:00,8,4899.89990234375,4921.7001953125,4926.0,4885.60009765625,0.25,1.5,0.375,3363.5363101519315,2500.0,5044.5396900177,4813.11602973938,1.6666666666666667,AGENT_RESIZE,14.964811207116025,10.098530178797224,4.8662810283188005,0.0014467752328497948,-0.9242063944500731,0.004554133596832504,0.0011250000000000001,0.9051355280469056,0.0225,0.0,0.0,0.0,0.0,8969.43016040515,8974.29644143347,0.004449130268624947,0.0,0.0,0.0,LONG,SMALL,BALANCED
197,GOLD,LONG,2026-02-06 12:00:00+00:00,2026-02-06 12:15:00+00:00,1,4921.7001953125,4921.7001953125,4921.7001953125,4921.7001953125,1.0,1.5,1.5,13507.30944929202,10000.0,5057.975086212158,4839.935260772705,1.6666666666666667,AGENT_RESIZE,0.0,10.130482086969016,-10.130482086969016,-0.00075,-0.1333113240806496,0.0,0.0011250000000000001,0.1096863240806496,0.0225,0.0,0.0,0.0,0.0,9004.87296619468,8994.742484107712,0.0,0.0,0.0,0.0,LONG,LARGE,BALANCED
198,GOLD,LONG,2026-02-06 12:15:00+00:00,2026-02-06 12:45:00+00:00,2,4921.7001953125,4921.7001953125,4921.7001953125,4921.7001953125,0.25,1.5,0.375,3373.028431540392,2500.0,4992.6545753479,4879.12756729126,1.6666666666666667,AGENT_RESIZE,0.0,10.119085294621176,-10.119085294621176,-0.003,-0.24501175104670864,0.0,0.0011250000000000001,0.22138675104670863,0.0225,0.0,0.0,0.0,0.0,8994.742484107712,8984.62339881309,0.0,0.0,0.0,0.0,LONG,SMALL,BALANCED
199,GOLD,LONG,2026-02-06 12:45:00+00:00,2026-02-06 13:00:00+00:00,1,4921.7001953125,4951.0,4961.0,4918.2001953125,1.0,1.5,1.5,13476.935098219634,10000.0,4992.6545753479,4879.12756729126,1.6666666666666667,AGENT_RESIZE,80.23072322447238,4.492311699406545,75.73841152506584,0.00561985428979852,-0.10529216361149545,0.005953187623131853,0.0005,0.1007453512346273,0.01,0.0,0.0,0.0,0.0,8984.62339881309,9060.361810338156,0.005953187623131853,0.0,0.0,0.0,LONG,LARGE,BALANCED
200,GOLD,LONG,2026-02-06 13:00:00+00:00,2026-02-06 13:15:00+00:00,1,4951.0,4951.0,4951.0,4951.0,0.5,2.0,1.0,9039.662963345001,5000.0,5165.694061279297,4843.652969360352,2.0,AGENT_RESIZE,0.0,5.649789352090625,-5.649789352090625,-0.0006249999999999999,-0.11499488539010552,0.0,0.000625,0.10186988539010552,0.0125,0.0,0.0,0.0,0.0,9039.662963345001,9034.013173992911,0.0,0.0,0.0,0.0,LONG,MEDIUM,AGGRESSIVE
201,GOLD,LONG,2026-02-06 13:15:00+00:00,2026-02-06 14:00:00+00:00,3,4951.0,4972.5,4973.7001953125,4916.2001953125,0.25,1.5,0.375,3387.7549402473414,2500.0,5021.9543800354,4908.42737197876,1.6666666666666667,AGENT_RESIZE,14.711519130542888,5.64625823374557,9.065260896797318,0.0026758903925132964,-0.30687250422546236,0.004342557059179963,0.000625,0.2980900612846423,0.0125,0.0,0.0,0.0,0.0,9034.013173992911,9043.078434889709,0.004342557059179963,0.0,0.0,0.0,LONG,SMALL,BALANCED
202,GOLD,LONG,2026-02-06 14:00:00+00:00,2026-02-06 14:15:00+00:00,1,4972.5,4972.5,4972.5,4972.5,0.5,2.0,1.0,9071.792486350965,5000.0,5188.287338256836,4864.606330871582,2.0,AGENT_RESIZE,0.0,5.669870303969354,-5.669870303969354,-0.0006250000000000001,-0.108603821572866,0.0,0.000625,0.095478821572866,0.0125,0.0,0.0,0.0,0.0,9071.792486350965,9066.122616046996,0.0,0.0,0.0,0.0,LONG,MEDIUM,AGGRESSIVE
203,GOLD,LONG,2026-02-06 14:15:00+00:00,2026-02-06 14:45:00+00:00,2,4972.5,4972.5,4972.5,4972.5,0.25,1.5,0.375,3399.7959810176235,2500.0,5043.4543800354,4929.92737197876,1.6666666666666667,AGENT_REVERSE,0.0,6.799591962035247,-6.799591962035247,-0.002,-0.20806103402955234,0.0,0.00075,0.19231103402955235,0.015,0.0,0.0,0.0,0.0,9066.122616046996,9059.32302408496,0.0,0.0,0.0,0.0,LONG,SMALL,BALANCED
204,GOLD,SHORT,2026-02-06 14:45:00+00:00,2026-02-06 15:15:00+00:00,2,4972.5,4966.2998046875,4988.7998046875,4959.10009765625,0.25,1.5,0.375,3397.2461340318605,2500.0,4901.5456199646,5015.07262802124,1.6666666666666667,AGENT_RESIZE,4.236015999121787,11.326386710607126,-7.090370711485339,-0.002087093613988595,-0.22084158883296198,0.00031172424899446956,0.0012500000000000002,0.19490331308195644,0.024999999999999998,0.0,0.0,0.0,0.0,9059.32302408496,9052.232653373476,0.0012468969959778782,0.0,0.0,0.0,SHORT,SMALL,BALANCED
205,GOLD,SHORT,2026-02-06 15:15:00+00:00,2026-02-06 16:00:00+00:00,3,4966.2998046875,4975.2998046875,4978.0,4945.0,1.0,1.5,1.5,13576.670819796445,10000.0,4895.3454246521,5008.87243270874,1.6666666666666667,AGENT_REVERSE,-24.603838306909605,27.15334163959289,-51.7571799465025,-0.0038122143958174344,-0.3556742141538216,0.0027183215937261517,0.003,0.29539253574754776,0.06,0.0,0.0,0.0,0.0,9051.113879864297,8999.356699917795,0.0,-0.0018122143958174343,0.0,0.0,SHORT,LARGE,BALANCED
206,GOLD,LONG,2026-02-06 16:00:00+00:00,2026-02-06 16:15:00+00:00,1,4975.2998046875,4975.2998046875,4975.2998046875,4975.2998046875,1.0,1.5,1.5,13576.715631242947,10000.0,5102.405822753906,4899.036193847656,1.6666666666666667,AGENT_RESIZE,0.0,10.18253672343221,-10.18253672343221,-0.00075,-0.12411194672081549,0.0,0.0011250000000000001,0.10048694672081548,0.0225,0.0,0.0,0.0,0.0,9051.143754161965,9040.961217438533,0.0,0.0,0.0,0.0,LONG,LARGE,BALANCED
207,GOLD,LONG,2026-02-06 16:15:00+00:00,2026-02-06 18:15:00+00:00,8,4975.2998046875,4986.2998046875,4995.60009765625,4967.89990234375,0.25,1.5,0.375,3390.36045653945,2500.0,5046.2541847229,4932.72717666626,1.6666666666666667,AGENT_RESIZE,7.495822661138385,12.442593049211379,-4.946770388072993,-0.00145906916137235,-0.8220793192000435,0.0011155430749612354,0.0013750000000000001,0.7943198622750047,0.0275,0.0,0.0,0.0,0.0,9040.961217438533,9036.01444705046,0.00225115988024434,0.0,0.0,0.0,LONG,SMALL,BALANCED
208,GOLD,LONG,2026-02-06 18:15:00+00:00,2026-02-06 19:00:00+00:00,3,4986.2998046875,4980.7001953125,4987.0,4971.7998046875,1.0,1.5,1.5,13559.511082708403,10000.0,5057.2541847229,4943.72717666626,1.6666666666666667,AGENT_RESIZE,-15.22731651790619,10.169633312031303,-25.39694982993749,-0.0018729989359516535,-0.32913792560345745,-0.00042112460098187005,0.0011250000000000001,0.30509180100247557,0.0225,0.0,0.0,0.0,0.0,9039.674055138936,9014.277105308998,0.0,-0.0011229989359516535,0.0,0.0,LONG,LARGE,BALANCED
209,GOLD,LONG,2026-02-06 19:00:00+00:00,2026-02-06 19:15:00+00:00,1,4980.7001953125,4980.7001953125,4980.7001953125,4980.7001953125,0.25,1.5,0.375,3384.4849409314074,2500.0,5092.963035583496,4913.342491149902,1.6666666666666667,AGENT_REVERSE,0.0,16.92242470465704,-16.92242470465704,-0.005000000000000001,-0.1463487536162103,0.0,0.001875,0.10697375361621031,0.0375,0.0,0.0,0.0,0.0,9025.293175817087,9008.37075111243,0.0,0.0,0.0,0.0,LONG,SMALL,BALANCED
210,GOLD,SHORT,2026-02-06 19:15:00+00:00,2026-02-06 20:00:00+00:00,3,4980.7001953125,4977.2001953125,4983.0,4960.39990234375,1.0,1.5,1.5,13512.556126668645,10000.0,4909.7458152771,5023.27282333374,1.6666666666666667,AGENT_REVERSE,9.495441321252411,16.890695158335806,-7.395253837083395,-0.000547287557421351,-0.3644462068323454,-0.0002635171659669933,0.001875,0.3248076896663784,0.0375,0.0,0.0,0.0,0.0,9008.37075111243,9000.975497275347,0.0007027124425786488,0.0,0.0,0.0,SHORT,LARGE,BALANCED
