asset,timestamp_utc,open,high,low,close,price,ohlc_source,action,action_name,direction,size_label,risk_profile,position_fraction,leverage_used,effective_position,margin_used,cash_balance,cash,desired_position,executed_position,previous_position,portfolio_value,previous_portfolio_value,portfolio_return,drawdown,in_position,trade_side,trade_id,entry_price,tp_price,sl_price,risk_reward_ratio,entry_time_utc,holding_bars,exit_reason,unrealized_pnl,realized_pnl,step_return,reward_total,transaction_cost,turnover,stop_loss_triggered,take_profit_triggered,max_hold_triggered,max_drawdown_triggered,max_favorable_excursion,max_adverse_excursion,predicted_log_return,signal_strength,reward_pnl,reward_transaction_cost,reward_drawdown_penalty,reward_overtrading_penalty,reward_missed_opportunity_penalty,reward_wrong_side_penalty,reward_tp_bonus,reward_sl_penalty,reward
GOLD,2026-02-02 20:30:00+00:00,4676.2998046875,4676.2998046875,4676.2998046875,4676.2998046875,4676.2998046875,reconstructed,"[3,2,0]",SHORT_LARGE_CONSERVATIVE,SHORT,LARGE,CONSERVATIVE,-1.0,1.0,-1.0,10000.0,732.579359428586,732.579359428586,-1.0,-1.0,-1.0,10732.579359428586,10732.579359428586,0.0,0.002392401051362707,True,-1,16,4707.39990234375,4664.82727432251,4707.39990234375,1.5,2026-02-02 19:45:00+00:00,4,,0.006606640247573971,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.006606640247573971,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOLD,2026-02-02 20:45:00+00:00,4676.2998046875,4676.2998046875,4676.2998046875,4676.2998046875,4676.2998046875,reconstructed,"[3,2,0]",SHORT_LARGE_CONSERVATIVE,SHORT,LARGE,CONSERVATIVE,-1.0,1.0,-1.0,10000.0,732.579359428586,732.579359428586,-1.0,-1.0,-1.0,10732.579359428586,10732.579359428586,0.0,0.002392401051362707,True,-1,16,4707.39990234375,4664.82727432251,4707.39990234375,1.5,2026-02-02 19:45:00+00:00,5,,0.006606640247573971,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.006606640247573971,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOLD,2026-02-02 21:00:00+00:00,4677.89990234375,4712.0,4667.0,4680.89990234375,4680.89990234375,raw,"[1,2,2]",FLAT,FLAT,LARGE,,0.0,1.0,0.0,0.0,10712.009734010566,10712.009734010566,0.0,0.0,-1.0,10712.009734010566,10732.579359428586,-0.0019165593590463209,0.004304375231783446,False,0,16,,,,0.0,,0,SL,0.0,0.005629434624155473,-0.0009837046058592917,-0.025983704605859293,0.001,1.0,True,False,False,False,0.0,0.0,0.0,0.0,-0.0009837046058592917,0.001,0.0,0.02,0.0,0.0,0.0,0.005,-0.025983704605859293
GOLD,2026-02-02 21:15:00+00:00,4680.89990234375,4680.89990234375,4680.89990234375,4680.89990234375,4680.89990234375,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,10712.009734010566,10712.009734010566,0.0,0.0,0.0,10712.009734010566,10712.009734010566,0.0,0.004304375231783446,False,0,16,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOLD,2026-02-02 21:30:00+00:00,4680.89990234375,4680.89990234375,4680.89990234375,4680.89990234375,4680.89990234375,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,10712.009734010566,10712.009734010566,0.0,0.0,0.0,10712.009734010566,10712.009734010566,0.0,0.004304375231783446,False,0,16,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOLD,2026-02-02 21:45:00+00:00,4680.89990234375,4680.89990234375,4680.89990234375,4680.89990234375,4680.89990234375,reconstructed,"[3,2,0]",SHORT_LARGE_CONSERVATIVE,SHORT,LARGE,CONSERVATIVE,-1.0,1.0,-1.0,10000.0,701.2977242765555,701.2977242765555,-1.0,-1.0,0.0,10701.297724276556,10712.009734010566,-0.0009999999999999733,0.005300070856551636,True,-1,17,4680.89990234375,4638.32727432251,4709.28165435791,1.5,2026-02-02 21:45:00+00:00,1,,-0.0,0.0,0.0,-0.021,0.001,1.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.02,0.0,0.0,0.0,0.0,-0.021
GOLD,2026-02-02 22:00:00+00:00,4680.89990234375,4680.89990234375,4680.89990234375,4680.89990234375,4680.89990234375,reconstructed,"[3,2,0]",SHORT_LARGE_CONSERVATIVE,SHORT,LARGE,CONSERVATIVE,-1.0,1.0,-1.0,10000.0,701.2977242765555,701.2977242765555,-1.0,-1.0,-1.0,10701.297724276556,10701.297724276556,0.0,0.005300070856551636,True,-1,17,4680.89990234375,4638.32727432251,4709.28165435791,1.5,2026-02-02 21:45:00+00:00,2,,-0.0,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOLD,2026-02-02 22:15:00+00:00,4680.89990234375,4680.89990234375,4680.89990234375,4680.89990234375,4680.89990234375,reconstructed,"[3,2,0]",SHORT_LARGE_CONSERVATIVE,SHORT,LARGE,CONSERVATIVE,-1.0,1.0,-1.0,10000.0,701.2977242765555,701.2977242765555,-1.0,-1.0,-1.0,10701.297724276556,10701.297724276556,0.0,0.005300070856551636,True,-1,17,4680.89990234375,4638.32727432251,4709.28165435791,1.5,2026-02-02 21:45:00+00:00,3,,-0.0,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOLD,2026-02-02 22:30:00+00:00,4680.89990234375,4680.89990234375,4680.89990234375,4680.89990234375,4680.89990234375,reconstructed,"[3,2,0]",SHORT_LARGE_CONSERVATIVE,SHORT,LARGE,CONSERVATIVE,-1.0,1.0,-1.0,10000.0,701.2977242765555,701.2977242765555,-1.0,-1.0,-1.0,10701.297724276556,10701.297724276556,0.0,0.005300070856551636,True,-1,17,4680.89990234375,4638.32727432251,4709.28165435791,1.5,2026-02-02 21:45:00+00:00,4,,-0.0,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOLD,2026-02-02 22:45:00+00:00,4680.89990234375,4680.89990234375,4680.89990234375,4680.89990234375,4680.89990234375,reconstructed,"[3,2,0]",SHORT_LARGE_CONSERVATIVE,SHORT,LARGE,CONSERVATIVE,-1.0,1.0,-1.0,10000.0,701.2977242765555,701.2977242765555,-1.0,-1.0,-1.0,10701.297724276556,10701.297724276556,0.0,0.005300070856551636,True,-1,17,4680.89990234375,4638.32727432251,4709.28165435791,1.5,2026-02-02 21:45:00+00:00,5,,-0.0,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOLD,2026-02-02 23:00:00+00:00,4691.0,4799.89990234375,4690.2001953125,4798.5,4798.5,raw,"[1,2,2]",FLAT,FLAT,LARGE,,0.0,1.0,0.0,0.0,10439.36247558194,10439.36247558194,0.0,0.0,-1.0,10439.36247558194,10701.297724276556,-0.02447696115401024,0.02964730238209256,False,0,17,,,,0.0,,0,SL,0.0,-0.025123395097034023,-0.025123395097034023,-0.05537956485188573,0.001,1.0,True,False,False,False,0.0,0.0,0.0,0.0,-0.025123395097034023,0.001,0.0,0.02,0.0,0.0012561697548517012,0.0,0.005,-0.05537956485188573
GOLD,2026-02-02 23:15:00+00:00,4798.5,4798.5,4798.5,4798.5,4798.5,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,10439.36247558194,10439.36247558194,0.0,0.0,0.0,10439.36247558194,10439.36247558194,0.0,0.02964730238209256,False,0,17,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOLD,2026-02-02 23:30:00+00:00,4798.5,4798.5,4798.5,4798.5,4798.5,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,10439.36247558194,10439.36247558194,0.0,0.0,0.0,10439.36247558194,10439.36247558194,0.0,0.02964730238209256,False,0,17,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOLD,2026-02-02 23:45:00+00:00,4798.5,4798.5,4798.5,4798.5,4798.5,reconstructed,"[3,2,0]",SHORT_LARGE_CONSERVATIVE,SHORT,LARGE,CONSERVATIVE,-1.0,1.0,-1.0,10000.0,428.92311310635887,428.92311310635887,-1.0,-1.0,0.0,10428.923113106359,10439.36247558194,-0.000999999999999931,0.030617655079710402,True,-1,18,4798.5,4755.92737197876,4826.88175201416,1.5,2026-02-02 23:45:00+00:00,1,,-0.0,0.0,0.0,-0.021,0.001,1.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.02,0.0,0.0,0.0,0.0,-0.021
GOLD,2026-02-03 00:00:00+00:00,4798.7001953125,4853.7001953125,4788.10009765625,4802.7001953125,4802.7001953125,raw,"[1,2,0]",FLAT,FLAT,LARGE,,0.0,1.0,0.0,0.0,10409.741047735255,10409.741047735255,0.0,0.0,-1.0,10409.741047735255,10428.923113106359,-0.0018393141039650686,0.03240065369885702,False,0,18,,,,0.0,,0,SL,0.0,-0.000875314225799729,-0.000875314225799729,-0.02987531422579973,0.001,1.0,True,False,False,False,0.0,0.0,0.0,0.0,-0.000875314225799729,0.001,0.0,0.02,0.0,0.0,0.0,0.005,-0.02987531422579973
