asset,timestamp_utc,open,high,low,close,price,ohlc_source,action,action_name,direction,size_label,risk_profile,position_fraction,leverage_used,effective_position,margin_used,cash_balance,cash,desired_position,executed_position,previous_position,portfolio_value,previous_portfolio_value,portfolio_return,drawdown,in_position,trade_side,trade_id,entry_price,tp_price,sl_price,risk_reward_ratio,entry_time_utc,holding_bars,exit_reason,unrealized_pnl,realized_pnl,step_return,reward_total,transaction_cost,turnover,stop_loss_triggered,take_profit_triggered,max_hold_triggered,max_drawdown_triggered,max_favorable_excursion,max_adverse_excursion,predicted_log_return,signal_strength,reward_pnl,reward_transaction_cost,reward_drawdown_penalty,reward_overtrading_penalty,reward_missed_opportunity_penalty,reward_wrong_side_penalty,reward_tp_bonus,reward_sl_penalty,reward
BTC,2026-02-20 07:30:00+00:00,67780.3203125,67780.3203125,67780.3203125,67780.3203125,67780.3203125,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 07:45:00+00:00,67780.3203125,67780.3203125,67780.3203125,67780.3203125,67780.3203125,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 08:00:00+00:00,67804.140625,67907.4375,67732.1015625,67842.3046875,67842.3046875,raw,"[0,2,2]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 08:15:00+00:00,67842.3046875,67842.3046875,67842.3046875,67842.3046875,67842.3046875,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 08:30:00+00:00,67842.3046875,67842.3046875,67842.3046875,67842.3046875,67842.3046875,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 08:45:00+00:00,67842.3046875,67842.3046875,67842.3046875,67842.3046875,67842.3046875,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 09:00:00+00:00,67850.53125,68193.9375,67850.53125,68166.8203125,68166.8203125,raw,"[0,2,2]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 09:15:00+00:00,68166.8203125,68166.8203125,68166.8203125,68166.8203125,68166.8203125,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 09:30:00+00:00,68166.8203125,68166.8203125,68166.8203125,68166.8203125,68166.8203125,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 09:45:00+00:00,68166.8203125,68166.8203125,68166.8203125,68166.8203125,68166.8203125,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 10:00:00+00:00,68187.9765625,68260.71875,67895.515625,67912.8984375,67912.8984375,raw,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 10:15:00+00:00,67912.8984375,67912.8984375,67912.8984375,67912.8984375,67912.8984375,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 10:30:00+00:00,67912.8984375,67912.8984375,67912.8984375,67912.8984375,67912.8984375,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 10:45:00+00:00,67912.8984375,67912.8984375,67912.8984375,67912.8984375,67912.8984375,reconstructed,"[0,1,0]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 11:00:00+00:00,67904.40625,67934.84375,67410.9375,67410.9375,67410.9375,raw,"[0,1,0]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 11:15:00+00:00,67410.9375,67410.9375,67410.9375,67410.9375,67410.9375,reconstructed,"[0,1,0]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 11:30:00+00:00,67410.9375,67410.9375,67410.9375,67410.9375,67410.9375,reconstructed,"[0,1,0]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 11:45:00+00:00,67410.9375,67410.9375,67410.9375,67410.9375,67410.9375,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 12:00:00+00:00,67318.1640625,67539.1953125,67299.28125,67501.0625,67501.0625,raw,"[0,2,2]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 12:15:00+00:00,67501.0625,67501.0625,67501.0625,67501.0625,67501.0625,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 12:30:00+00:00,67501.0625,67501.0625,67501.0625,67501.0625,67501.0625,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 12:45:00+00:00,67501.0625,67501.0625,67501.0625,67501.0625,67501.0625,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 13:00:00+00:00,67514.640625,67514.640625,66507.2109375,66736.4609375,66736.4609375,raw,"[1,1,0]",FLAT,FLAT,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 13:15:00+00:00,66736.4609375,66736.4609375,66736.4609375,66736.4609375,66736.4609375,reconstructed,"[0,1,0]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 13:30:00+00:00,66736.4609375,66736.4609375,66736.4609375,66736.4609375,66736.4609375,reconstructed,"[0,1,0]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 13:45:00+00:00,66736.4609375,66736.4609375,66736.4609375,66736.4609375,66736.4609375,reconstructed,"[0,1,0]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 14:00:00+00:00,66783.828125,67219.53125,66718.421875,67070.5546875,67070.5546875,raw,"[0,2,0]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 14:15:00+00:00,67070.5546875,67070.5546875,67070.5546875,67070.5546875,67070.5546875,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 14:30:00+00:00,67070.5546875,67070.5546875,67070.5546875,67070.5546875,67070.5546875,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 14:45:00+00:00,67070.5546875,67070.5546875,67070.5546875,67070.5546875,67070.5546875,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 15:00:00+00:00,67073.0390625,67994.2421875,66587.2109375,67543.796875,67543.796875,raw,"[0,2,2]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 15:15:00+00:00,67543.796875,67543.796875,67543.796875,67543.796875,67543.796875,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 15:30:00+00:00,67543.796875,67543.796875,67543.796875,67543.796875,67543.796875,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 15:45:00+00:00,67543.796875,67543.796875,67543.796875,67543.796875,67543.796875,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 16:00:00+00:00,67578.8046875,67870.515625,67308.828125,67753.578125,67753.578125,raw,"[0,0,2]",HOLD,HOLD,SMALL,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 16:15:00+00:00,67753.578125,67753.578125,67753.578125,67753.578125,67753.578125,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 16:30:00+00:00,67753.578125,67753.578125,67753.578125,67753.578125,67753.578125,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 16:45:00+00:00,67753.578125,67753.578125,67753.578125,67753.578125,67753.578125,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 17:00:00+00:00,67832.125,67832.125,66999.8046875,67574.7734375,67574.7734375,raw,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 17:15:00+00:00,67574.7734375,67574.7734375,67574.7734375,67574.7734375,67574.7734375,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 17:30:00+00:00,67574.7734375,67574.7734375,67574.7734375,67574.7734375,67574.7734375,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 17:45:00+00:00,67574.7734375,67574.7734375,67574.7734375,67574.7734375,67574.7734375,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 18:00:00+00:00,67597.484375,67940.15625,67462.8046875,67940.15625,67940.15625,raw,"[0,2,2]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 18:15:00+00:00,67940.15625,67940.15625,67940.15625,67940.15625,67940.15625,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 18:30:00+00:00,67940.15625,67940.15625,67940.15625,67940.15625,67940.15625,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 18:45:00+00:00,67940.15625,67940.15625,67940.15625,67940.15625,67940.15625,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 19:00:00+00:00,67938.0703125,67974.46875,67543.1796875,67637.828125,67637.828125,raw,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 19:15:00+00:00,67637.828125,67637.828125,67637.828125,67637.828125,67637.828125,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 19:30:00+00:00,67637.828125,67637.828125,67637.828125,67637.828125,67637.828125,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 19:45:00+00:00,67637.828125,67637.828125,67637.828125,67637.828125,67637.828125,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 20:00:00+00:00,67628.1640625,67799.6953125,67559.5625,67704.0390625,67704.0390625,raw,"[0,2,2]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-02-20 20:15:00+00:00,67704.0390625,67704.0390625,67704.0390625,67704.0390625,67704.0390625,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0,0.0,10231.350240187998,10231.350240187998,0.0,0.0011928469177999413,False,0,2,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
