asset,timestamp_utc,open,high,low,close,price,ohlc_source,action,action_name,direction,size_label,risk_profile,position_fraction,leverage_used,effective_position,margin_used,cash_balance,cash,desired_position,executed_position,previous_position,portfolio_value,previous_portfolio_value,portfolio_return,drawdown,in_position,trade_side,trade_id,entry_price,tp_price,sl_price,risk_reward_ratio,entry_time_utc,holding_bars,exit_reason,unrealized_pnl,realized_pnl,step_return,reward_total,transaction_cost,turnover,stop_loss_triggered,take_profit_triggered,max_hold_triggered,max_drawdown_triggered,max_favorable_excursion,max_adverse_excursion,predicted_log_return,signal_strength,reward_pnl,reward_transaction_cost,reward_drawdown_penalty,reward_overtrading_penalty,reward_missed_opportunity_penalty,reward_wrong_side_penalty,reward_tp_bonus,reward_sl_penalty,reward
ETH,2026-03-01 05:45:00+00:00,2011.10791015625,2011.10791015625,2011.10791015625,2011.10791015625,2011.10791015625,reconstructed,"[0,2,2]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 06:00:00+00:00,2011.3304443359375,2011.3304443359375,1990.0687255859375,1999.2684326171875,1999.2684326171875,raw,"[1,0,1]",FLAT,FLAT,SMALL,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 06:15:00+00:00,1999.2684326171875,1999.2684326171875,1999.2684326171875,1999.2684326171875,1999.2684326171875,reconstructed,"[0,2,2]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 06:30:00+00:00,1999.2684326171875,1999.2684326171875,1999.2684326171875,1999.2684326171875,1999.2684326171875,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 06:45:00+00:00,1999.2684326171875,1999.2684326171875,1999.2684326171875,1999.2684326171875,1999.2684326171875,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 07:00:00+00:00,1999.2701416015625,2007.52880859375,1993.6912841796875,2006.9381103515625,2006.9381103515625,raw,"[1,0,1]",FLAT,FLAT,SMALL,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 07:15:00+00:00,2006.9381103515625,2006.9381103515625,2006.9381103515625,2006.9381103515625,2006.9381103515625,reconstructed,"[0,2,0]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 07:30:00+00:00,2006.9381103515625,2006.9381103515625,2006.9381103515625,2006.9381103515625,2006.9381103515625,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 07:45:00+00:00,2006.9381103515625,2006.9381103515625,2006.9381103515625,2006.9381103515625,2006.9381103515625,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 08:00:00+00:00,2007.3994140625,2009.254150390625,1984.50927734375,1984.520263671875,1984.520263671875,raw,"[1,1,0]",FLAT,FLAT,MEDIUM,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 08:15:00+00:00,1984.520263671875,1984.520263671875,1984.520263671875,1984.520263671875,1984.520263671875,reconstructed,"[0,2,2]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 08:30:00+00:00,1984.520263671875,1984.520263671875,1984.520263671875,1984.520263671875,1984.520263671875,reconstructed,"[0,2,2]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 08:45:00+00:00,1984.520263671875,1984.520263671875,1984.520263671875,1984.520263671875,1984.520263671875,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 09:00:00+00:00,1986.4461669921875,1993.536865234375,1979.7353515625,1979.7353515625,1979.7353515625,raw,"[1,1,1]",FLAT,FLAT,MEDIUM,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 09:15:00+00:00,1979.7353515625,1979.7353515625,1979.7353515625,1979.7353515625,1979.7353515625,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 09:30:00+00:00,1979.7353515625,1979.7353515625,1979.7353515625,1979.7353515625,1979.7353515625,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 09:45:00+00:00,1979.7353515625,1979.7353515625,1979.7353515625,1979.7353515625,1979.7353515625,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 10:00:00+00:00,1981.8682861328125,1992.347900390625,1974.8564453125,1983.8004150390625,1983.8004150390625,raw,"[1,0,1]",FLAT,FLAT,SMALL,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 10:15:00+00:00,1983.8004150390625,1983.8004150390625,1983.8004150390625,1983.8004150390625,1983.8004150390625,reconstructed,"[1,2,1]",FLAT,FLAT,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 10:30:00+00:00,1983.8004150390625,1983.8004150390625,1983.8004150390625,1983.8004150390625,1983.8004150390625,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 10:45:00+00:00,1983.8004150390625,1983.8004150390625,1983.8004150390625,1983.8004150390625,1983.8004150390625,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 11:00:00+00:00,1984.4034423828125,1989.0494384765625,1982.86669921875,1983.9608154296875,1983.9608154296875,raw,"[1,0,1]",FLAT,FLAT,SMALL,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 11:15:00+00:00,1983.9608154296875,1983.9608154296875,1983.9608154296875,1983.9608154296875,1983.9608154296875,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 11:30:00+00:00,1983.9608154296875,1983.9608154296875,1983.9608154296875,1983.9608154296875,1983.9608154296875,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 11:45:00+00:00,1983.9608154296875,1983.9608154296875,1983.9608154296875,1983.9608154296875,1983.9608154296875,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 12:00:00+00:00,1983.6715087890625,1987.1429443359375,1977.1990966796875,1978.2344970703125,1978.2344970703125,raw,"[1,2,0]",FLAT,FLAT,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 12:15:00+00:00,1978.2344970703125,1978.2344970703125,1978.2344970703125,1978.2344970703125,1978.2344970703125,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 12:30:00+00:00,1978.2344970703125,1978.2344970703125,1978.2344970703125,1978.2344970703125,1978.2344970703125,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 12:45:00+00:00,1978.2344970703125,1978.2344970703125,1978.2344970703125,1978.2344970703125,1978.2344970703125,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 13:00:00+00:00,1979.3968505859375,2014.9462890625,1970.404052734375,2009.3201904296875,2009.3201904296875,raw,"[1,0,2]",FLAT,FLAT,SMALL,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 13:15:00+00:00,2009.3201904296875,2009.3201904296875,2009.3201904296875,2009.3201904296875,2009.3201904296875,reconstructed,"[1,2,0]",FLAT,FLAT,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 13:30:00+00:00,2009.3201904296875,2009.3201904296875,2009.3201904296875,2009.3201904296875,2009.3201904296875,reconstructed,"[0,2,0]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 13:45:00+00:00,2009.3201904296875,2009.3201904296875,2009.3201904296875,2009.3201904296875,2009.3201904296875,reconstructed,"[1,2,2]",FLAT,FLAT,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 14:00:00+00:00,2006.9908447265625,2025.678466796875,1996.0189208984375,2001.68115234375,2001.68115234375,raw,"[1,1,0]",FLAT,FLAT,MEDIUM,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 14:15:00+00:00,2001.68115234375,2001.68115234375,2001.68115234375,2001.68115234375,2001.68115234375,reconstructed,"[0,2,2]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 14:30:00+00:00,2001.68115234375,2001.68115234375,2001.68115234375,2001.68115234375,2001.68115234375,reconstructed,"[0,2,2]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 14:45:00+00:00,2001.68115234375,2001.68115234375,2001.68115234375,2001.68115234375,2001.68115234375,reconstructed,"[0,2,0]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 15:00:00+00:00,2000.4158935546875,2014.886474609375,1996.911376953125,1996.911376953125,1996.911376953125,raw,"[0,1,1]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 15:15:00+00:00,1996.911376953125,1996.911376953125,1996.911376953125,1996.911376953125,1996.911376953125,reconstructed,"[0,2,0]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 15:30:00+00:00,1996.911376953125,1996.911376953125,1996.911376953125,1996.911376953125,1996.911376953125,reconstructed,"[0,2,0]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 15:45:00+00:00,1996.911376953125,1996.911376953125,1996.911376953125,1996.911376953125,1996.911376953125,reconstructed,"[0,2,0]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 16:00:00+00:00,1993.706787109375,2007.80810546875,1970.9254150390625,1974.3157958984375,1974.3157958984375,raw,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 16:15:00+00:00,1974.3157958984375,1974.3157958984375,1974.3157958984375,1974.3157958984375,1974.3157958984375,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 16:30:00+00:00,1974.3157958984375,1974.3157958984375,1974.3157958984375,1974.3157958984375,1974.3157958984375,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 16:45:00+00:00,1974.3157958984375,1974.3157958984375,1974.3157958984375,1974.3157958984375,1974.3157958984375,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 17:00:00+00:00,1970.0457763671875,1974.250244140625,1958.53076171875,1966.2474365234375,1966.2474365234375,raw,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 17:15:00+00:00,1966.2474365234375,1966.2474365234375,1966.2474365234375,1966.2474365234375,1966.2474365234375,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 17:30:00+00:00,1966.2474365234375,1966.2474365234375,1966.2474365234375,1966.2474365234375,1966.2474365234375,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 17:45:00+00:00,1966.2474365234375,1966.2474365234375,1966.2474365234375,1966.2474365234375,1966.2474365234375,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETH,2026-03-01 18:00:00+00:00,1961.296142578125,1993.9715576171875,1961.296142578125,1975.5087890625,1975.5087890625,raw,"[0,2,2]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0,0.0,11259.746712948605,11259.746712948605,0.0,0.0004999999999999255,False,0,5,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
