trade_id,asset,side,entry_time,exit_time,holding_bars,entry_price,exit_price,high_during_trade,low_during_trade,position_fraction,leverage_used,effective_position,notional_value,margin_used,tp_price,sl_price,risk_reward_ratio,exit_reason,gross_pnl,transaction_cost_total,net_pnl,return_pct,reward_total,reward_pnl_total,reward_transaction_cost_total,reward_drawdown_penalty_total,reward_overtrading_penalty_total,reward_missed_opportunity_penalty_total,reward_wrong_side_penalty_total,reward_tp_bonus_total,reward_sl_penalty_total,portfolio_value_before,portfolio_value_after,max_favorable_excursion,max_adverse_excursion,predicted_log_return_at_entry,signal_strength_at_entry,direction_action_at_entry,size_label_at_entry,risk_profile_at_entry
356,BTC,SHORT,2026-03-11 14:15:00+00:00,2026-03-11 14:45:00+00:00,2,70690.9921875,70690.9921875,70690.9921875,70690.9921875,0.5,1.0,0.5,5000.0,5000.0,69995.29985046387,71154.78707885742,1.5,AGENT_RESIZE,-5.044853423896711e-13,16.201262484689728,-16.201262484690233,-0.0032402524969380466,-0.026250000000000002,0.0,0.00125,0.0,0.025,0.0,0.0,0.0,0.0,12966.1958177691,12949.99455528441,0.0,0.0,0.0,0.0,SHORT,MEDIUM,CONSERVATIVE
357,BTC,SHORT,2026-03-11 14:45:00+00:00,2026-03-11 16:00:00+00:00,5,70690.9921875,70572.265625,70777.78125,69850.2109375,0.25,1.0,0.25,2500.0,2500.0,69995.29985046387,71154.78707885742,1.5,AGENT_RESIZE,-27.228310436847003,9.723440750422107,-36.95175118726911,-0.014780700474907644,-0.018681938155594394,-0.002722831043684822,0.00075,0.0,0.015,0.0,0.000209107111909573,0.0,0.0,12949.99455528441,12913.04280409714,0.0058372447780265495,0.0,0.0,0.0,SHORT,SMALL,CONSERVATIVE
358,BTC,SHORT,2026-03-11 16:00:00+00:00,2026-03-11 16:45:00+00:00,3,70572.265625,70572.265625,70572.265625,70572.265625,0.5,2.0,1.0,10000.0,5000.0,68093.029296875,71811.8837890625,2.0,AGENT_RESIZE,-9.050538096744276e-13,6.45652140204857,-6.456521402049475,-0.0006456521402049475,-0.0105,0.0,0.0005,0.0,0.01,0.0,0.0,0.0,0.0,12913.04280409714,12906.58628269509,0.0,0.0,0.0,0.0,SHORT,MEDIUM,AGGRESSIVE
359,BTC,SHORT,2026-03-11 16:45:00+00:00,2026-03-11 17:00:00+00:00,1,70572.265625,70801.609375,71337.6640625,70580.484375,0.25,2.0,0.5,5000.0,2500.0,68717.08605957031,71499.85540771484,2.0,AGENT_RESIZE,-16.248858384302366,0.0,-16.248858384302366,-0.0032497716768604733,-0.0017873744222732682,-0.0016248858384302438,0.0,0.0,0.0,0.0,0.0001624885838430244,0.0,0.0,12906.58628269509,12890.337424310788,0.0,-0.0032497716768604876,0.0,0.0,SHORT,SMALL,AGGRESSIVE
360,BTC,SHORT,2026-03-11 17:00:00+00:00,2026-03-11 20:00:00+00:00,12,70801.609375,70665.5,70878.6875,70416.71875,0.5,1.0,0.5,5000.0,5000.0,69856.29690551758,71431.81768798828,1.5,AGENT_RESIZE,19.076744220022725,32.203312609453484,-13.126568389430759,-0.0026253136778861515,-0.05059232557799793,0.0019076744220020815,0.0025,0.0,0.05,0.0,0.0,0.0,0.0,12890.337424310788,12877.210855921358,0.0019357566686668273,0.0,0.0,0.0,SHORT,MEDIUM,CONSERVATIVE
361,BTC,SHORT,2026-03-11 20:00:00+00:00,2026-03-11 22:00:00+00:00,8,70665.5,70359.6875,70901.875,70327.4140625,0.25,2.0,0.5,5000.0,2500.0,68395.59252929688,71800.45373535156,2.0,AGENT_RESIZE,51.40831442033766,9.654933261308427,41.75338115902923,0.008350676231805847,-0.01060916855796616,0.00514083144203384,0.00075,0.0,0.015,0.0,0.0,0.0,0.0,12877.210855921358,12918.964237080387,0.004327606823697561,-0.0010921834204809986,0.0,0.0,SHORT,SMALL,AGGRESSIVE
362,BTC,SHORT,2026-03-11 22:00:00+00:00,2026-03-11 23:00:00+00:00,4,70359.6875,70190.3671875,70507.0234375,70165.6640625,0.5,2.0,1.0,10000.0,5000.0,68173.580078125,71452.7412109375,2.0,AGENT_RESIZE,24.064960848496412,0.0,24.064960848496412,0.0024064960848496414,0.002406496084849723,0.002406496084849723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12918.964237080387,12943.029197928883,0.002406496084849723,0.0,0.0,0.0,SHORT,MEDIUM,AGGRESSIVE
363,BTC,SHORT,2026-03-11 23:00:00+00:00,2026-03-11 23:15:00+00:00,1,70190.3671875,70190.3671875,70190.3671875,70190.3671875,1.0,1.0,1.0,10000.0,10000.0,69392.55917358398,70722.23919677734,1.5,AGENT_CLOSE,-8.348877145181177e-13,12.943029197928883,-12.943029197929718,-0.0012943029197929718,-0.021,0.0,0.001,0.0,0.02,0.0,0.0,0.0,0.0,12943.029197928883,12930.086168730953,0.0,0.0,0.0,0.0,SHORT,LARGE,CONSERVATIVE
364,BTC,LONG,2026-03-12 00:00:00+00:00,2026-03-12 03:00:00+00:00,12,70227.0,69437.1015625,71612.0,65727.0,1.0,1.0,1.0,10000.0,10000.0,71598.357421875,69312.76171875,1.5,AGENT_RESIZE,-118.59243830146083,22.526229612063574,-141.1186679135244,-0.01411186679135244,-0.04924682994832394,-0.011859243830146254,0.00175,0.0,0.035,0.0,0.0006375861181776826,0.0,0.0,12930.086168730953,12788.967500817429,0.0,-0.012711234639098921,0.0,0.0,LONG,LARGE,CONSERVATIVE
365,BTC,LONG,2026-03-12 03:00:00+00:00,2026-03-12 04:00:00+00:00,4,69437.1015625,69403.859375,69652.890625,69326.4921875,0.25,1.0,0.25,2500.0,2500.0,70669.5707397461,68615.45544433594,1.5,AGENT_RESIZE,-4.787381205719976,9.591725625613071,-14.379106831333047,-0.0057516427325332185,-0.016228738120572024,-0.000478738120572024,0.00075,0.0,0.015,0.0,0.0,0.0,0.0,12788.967500817429,12774.588393986096,0.0,-0.000478738120572024,0.0,0.0,LONG,SMALL,CONSERVATIVE
366,BTC,LONG,2026-03-12 04:00:00+00:00,2026-03-12 05:00:00+00:00,4,69403.859375,69437.375,69532.65625,69242.03125,1.0,1.0,1.0,10000.0,10000.0,70583.2663269043,68617.58807373047,1.5,AGENT_RESIZE,1.810902086451307,7.98411774624131,-6.173215659790003,-0.0006173215659790003,-0.012943909791354813,0.00018109020864518746,0.000625,0.0,0.0125,0.0,0.0,0.0,0.0,12774.588393986096,12768.415178326306,0.00048290722305383325,0.0,0.0,0.0,LONG,LARGE,CONSERVATIVE
367,BTC,LONG,2026-03-12 05:00:00+00:00,2026-03-12 11:00:00+00:00,24,69437.375,70452.9453125,70743.3203125,69376.046875,0.25,1.5,0.375,3750.0,2500.0,71314.54495239258,68311.07302856445,1.6666666666666667,AGENT_REVERSE,57.767128292395846,20.825647789547638,36.94148050284821,0.00985106146742619,-0.02834828717076014,0.005776712829239861,0.001625,0.0,0.0325,0.0,0.0,0.0,0.0,12768.415178326306,12805.356658829154,0.014690958039528424,0.0,0.0,0.0,LONG,SMALL,BALANCED
368,BTC,SHORT,2026-03-12 11:00:00+00:00,2026-03-12 15:00:00+00:00,16,70452.9453125,70270.5234375,70604.1953125,69426.078125,0.5,2.0,1.0,10000.0,5000.0,67918.19580078125,71720.32006835938,2.0,AGENT_REVERSE,158.22058687504335,16.171159552094604,142.04942732294876,0.014204942732294876,-0.010960933393066037,0.01582205868750425,0.00125,0.0,0.025,0.0,0.0005329920805702897,0.0,0.0,12805.356658829154,12947.406086152103,0.013109370316646406,0.0,0.0,0.0,SHORT,MEDIUM,AGGRESSIVE
369,BTC,LONG,2026-03-12 15:00:00+00:00,2026-03-12 16:15:00+00:00,5,70270.5234375,70422.5625,70542.9921875,69966.234375,0.25,1.0,0.25,2500.0,2500.0,71291.80197143555,69589.67108154297,1.5,AGENT_REVERSE,5.4090625436712365,16.191018935869717,-10.781956392198481,-0.004312782556879393,-0.02570909374563281,0.0005409062543671906,0.00125,0.0,0.025,0.0,0.0,0.0,0.0,12947.406086152103,12936.624129759904,0.0021636250174687623,0.0,0.0,0.0,LONG,SMALL,CONSERVATIVE
370,BTC,SHORT,2026-03-12 16:15:00+00:00,2026-03-12 19:00:00+00:00,11,70422.5625,70520.96875,70557.953125,69825.1015625,0.5,2.0,1.0,10000.0,5000.0,68567.38293457031,71350.15228271484,2.0,AGENT_REVERSE,108.98498257904156,16.2760965367497,92.70888604229185,0.009270888604229185,-0.015846139400879526,0.010898498257904177,0.00125,0.0,0.025,0.0,0.0004946376587837007,0.0,0.0,12936.624129759904,13029.333015802196,0.008412165490285872,-0.0013973682085198192,0.0,0.0,SHORT,MEDIUM,AGGRESSIVE
371,BTC,LONG,2026-03-12 19:00:00+00:00,2026-03-12 20:00:00+00:00,4,70520.96875,70189.828125,70540.984375,70155.8515625,0.25,1.0,0.25,2500.0,2500.0,71485.62585449219,69877.86401367188,1.5,AGENT_REVERSE,23.478167619470867,9.771999761851646,13.70616785761922,0.005482467143047689,-0.013636964914247578,0.002347816761947134,0.00075,0.0,0.015,0.0,0.00023478167619471338,0.0,0.0,13029.333015802196,13043.039183659816,0.0,-0.004695633523894268,0.0,0.0,LONG,SMALL,CONSERVATIVE
372,BTC,SHORT,2026-03-12 20:00:00+00:00,2026-03-12 21:00:00+00:00,4,70189.828125,70371.6953125,70434.609375,70189.828125,0.5,1.0,0.5,5000.0,5000.0,69252.81088256836,70814.5062866211,1.5,AGENT_RESIZE,-6.477690299229845,3.260759795914954,-9.738450095144799,-0.0019476900190289598,-0.006027322835907714,-0.0006477690299230947,0.00025,0.0,0.005,0.0,0.00012955380598461894,0.0,0.0,13043.039183659816,13033.30073356467,0.0,-0.0025910761196923787,0.0,0.0,SHORT,MEDIUM,CONSERVATIVE
373,BTC,SHORT,2026-03-12 21:00:00+00:00,2026-03-12 22:00:00+00:00,4,70371.6953125,70132.71875,70371.6953125,70041.546875,0.25,1.0,0.25,2500.0,2500.0,69475.38131713867,70969.23797607422,1.5,AGENT_RESIZE,16.97959395739777,3.2583251833911677,13.721268774006603,0.0054885075096026414,-0.003552040604260169,0.001697959395739831,0.00025,0.0,0.005,0.0,0.0,0.0,0.0,13033.30073356467,13047.022002338677,0.003395918791479662,0.0,0.0,0.0,SHORT,SMALL,CONSERVATIVE
374,BTC,SHORT,2026-03-12 22:00:00+00:00,2026-03-12 23:00:00+00:00,4,70132.71875,70492.3671875,70712.6171875,70132.71875,0.5,1.0,0.5,5000.0,5000.0,69265.05416870117,70711.16180419922,1.5,AGENT_REVERSE,12.820280031564392,9.785266501754007,3.035013529810385,0.000607002705962077,-0.014724377597474787,0.0012820280031565154,0.00075,0.0,0.015,0.0,0.00025640560063130307,0.0,0.0,13047.022002338677,13050.057015868488,0.0,-0.005128112012626061,0.0,0.0,SHORT,MEDIUM,CONSERVATIVE
375,BTC,LONG,2026-03-12 23:00:00+00:00,2026-03-13 00:00:00+00:00,4,70492.3671875,71391.15625,71953.484375,70426.640625,0.25,1.0,0.25,2500.0,2500.0,71360.1877746582,69913.82012939453,1.5,TP,-1.887379141862766e-13,3.262514253967122,-3.2625142539673107,-0.0013050057015869243,-0.0032500000000000003,0.0,0.00025,0.0,0.005,0.0,0.0,0.002,0.0,13050.057015868488,13046.79450161452,0.01275016144810891,0.0,0.0,0.0,LONG,SMALL,CONSERVATIVE
376,BTC,SHORT,2026-03-13 00:15:00+00:00,2026-03-13 01:45:00+00:00,6,71391.15625,71636.0703125,71684.4375,71329.6796875,0.5,2.0,1.0,10000.0,5000.0,69535.97668457031,72318.74603271484,2.0,AGENT_RESIZE,-34.30593862948031,22.79637582797709,-57.102314457457396,-0.0057102314457457394,-0.04035212355609523,-0.003430593862947835,0.00175,0.0,0.035,0.0,0.00017152969314739177,0.0,0.0,13046.79450161452,12989.692187157063,0.0,-0.003430593862947835,0.0,0.0,SHORT,MEDIUM,AGGRESSIVE
377,BTC,SHORT,2026-03-13 01:45:00+00:00,2026-03-13 02:00:00+00:00,1,71636.0703125,71166.265625,71657.53125,71095.921875,0.25,1.0,0.25,2500.0,2500.0,70940.37797546387,72099.86520385742,1.5,AGENT_RESIZE,32.791070577334324,3.2474230467892657,29.54364753054506,0.011817459012218024,-0.0019708929422666676,0.0032791070577333323,0.00025,0.0,0.005,0.0,0.0,0.0,0.0,12989.692187157063,13019.235834687608,0.006558214115466665,0.0,0.0,0.0,SHORT,SMALL,CONSERVATIVE
378,BTC,SHORT,2026-03-13 02:00:00+00:00,2026-03-13 02:15:00+00:00,1,71166.265625,71166.265625,71166.265625,71166.265625,0.5,1.0,0.5,5000.0,5000.0,70234.9176940918,71787.16424560547,1.5,AGENT_REVERSE,-4.511946372076636e-13,19.528853752031413,-19.528853752031864,-0.0039057707504063727,-0.0315,0.0,0.0015,0.0,0.03,0.0,0.0,0.0,0.0,13019.235834687608,12999.706980935576,0.0,0.0,0.0,0.0,SHORT,MEDIUM,CONSERVATIVE
379,BTC,LONG,2026-03-13 02:15:00+00:00,2026-03-13 02:30:00+00:00,1,71166.265625,71166.265625,71166.265625,71166.265625,1.0,1.0,1.0,10000.0,10000.0,71861.95796203613,70702.47073364258,1.5,AGENT_RESIZE,5.737632591262809e-13,9.749780235701683,-9.74978023570111,-0.000974978023570111,-0.01575,0.0,0.00075,0.0,0.015,0.0,0.0,0.0,0.0,12999.706980935576,12989.957200699875,0.0,0.0,0.0,0.0,LONG,LARGE,CONSERVATIVE
380,BTC,LONG,2026-03-13 02:30:00+00:00,2026-03-13 02:45:00+00:00,1,71166.265625,71166.265625,71166.265625,71166.265625,0.25,1.0,0.25,2500.0,2500.0,71861.95796203613,70702.47073364258,1.5,AGENT_RESIZE,-3.9257486150745535e-13,9.742467900524906,-9.742467900525298,-0.0038969871602101192,-0.01575,0.0,0.00075,0.0,0.015,0.0,0.0,0.0,0.0,12989.957200699875,12980.21473279935,0.0,0.0,0.0,0.0,LONG,SMALL,CONSERVATIVE
381,BTC,LONG,2026-03-13 02:45:00+00:00,2026-03-13 03:00:00+00:00,1,71166.265625,71403.625,71445.34375,71045.5234375,1.0,1.0,1.0,10000.0,10000.0,71861.95796203613,70702.47073364258,1.5,AGENT_REVERSE,-16.676396668805552,19.470322099199024,-36.146718768004575,-0.0036146718768004576,-0.03316763966688044,-0.0016676396668804413,0.0015,0.0,0.03,0.0,0.0,0.0,0.0,12980.21473279935,12944.068014031345,0.0033352793337608827,0.0,0.0,0.0,LONG,LARGE,CONSERVATIVE
382,BTC,SHORT,2026-03-13 03:00:00+00:00,2026-03-13 03:45:00+00:00,3,71403.625,71403.625,71403.625,71403.625,0.5,1.0,0.5,5000.0,5000.0,70495.96405029297,72008.73229980469,1.5,AGENT_RESIZE,2.6290081223123707e-13,19.416102021047017,-19.416102021046754,-0.0038832204042093506,-0.0315,0.0,0.0015,0.0,0.03,0.0,0.0,0.0,0.0,12944.068014031345,12924.651912010298,0.0,0.0,0.0,0.0,SHORT,MEDIUM,CONSERVATIVE
383,BTC,SHORT,2026-03-13 03:45:00+00:00,2026-03-13 04:00:00+00:00,1,71403.625,71335.875,71477.6015625,71264.125,1.0,2.0,2.0,20000.0,10000.0,69548.44543457031,72331.21478271484,2.0,AGENT_RESIZE,4.744156896797861,19.38697786801545,-14.642820971217589,-0.0007321410485608794,-0.03102558431032038,0.0004744156896796206,0.0015,0.0,0.03,0.0,0.0,0.0,0.0,12924.651912010298,12910.00909103908,0.0009488313793592412,0.0,0.0,0.0,SHORT,LARGE,AGGRESSIVE
384,BTC,SHORT,2026-03-13 04:00:00+00:00,2026-03-13 05:00:00+00:00,4,71335.875,71604.609375,71608.5859375,71250.8984375,0.5,1.0,0.5,5000.0,5000.0,70470.17449951172,71913.00866699219,1.5,AGENT_RESIZE,-9.417925237475325,3.22750227275977,-12.645427510235095,-0.002529085502047019,-0.006380151028497232,-0.0009417925237476935,0.00025,0.0,0.005,0.0,0.00018835850474953873,0.0,0.0,12910.00909103908,12897.363663528846,0.0,-0.003767170094990774,0.0,0.0,SHORT,MEDIUM,CONSERVATIVE
385,BTC,SHORT,2026-03-13 05:00:00+00:00,2026-03-13 06:00:00+00:00,4,71604.609375,71342.6640625,71604.609375,71193.234375,0.25,1.0,0.25,2500.0,2500.0,70762.42098999023,72166.06829833984,1.5,AGENT_RESIZE,36.58218580987816,9.673022747646636,26.909163062231528,0.010763665224892612,-0.012091781419012175,0.0036582185809878247,0.00075,0.0,0.015,0.0,0.0,0.0,0.0,12897.363663528846,12924.272826591077,0.0036582185809878247,0.0,0.0,0.0,SHORT,SMALL,CONSERVATIVE
386,BTC,SHORT,2026-03-13 06:00:00+00:00,2026-03-13 07:00:00+00:00,4,71342.6640625,71651.875,71651.875,71255.9765625,0.5,2.0,1.0,10000.0,5000.0,69139.70947265625,72444.14135742188,2.0,AGENT_REVERSE,43.3416583979984,25.848545653182157,17.493112744816244,0.0017493112744816244,-0.03788254245219019,0.004334165839799796,0.002,0.0,0.04,0.0,0.0002167082919899898,0.0,0.0,12924.272826591077,12941.765939335894,0.0,-0.004334165839799796,0.0,0.0,SHORT,MEDIUM,AGGRESSIVE
387,BTC,LONG,2026-03-13 07:00:00+00:00,2026-03-13 08:00:00+00:00,4,71651.875,71784.875,72046.7265625,71399.765625,1.0,1.0,1.0,10000.0,10000.0,72461.39297485352,71112.19635009766,1.5,AGENT_RESIZE,4.640492659821941,9.706324454501921,-5.06583179467998,-0.000506583179467998,-0.015285950734017777,0.0004640492659822231,0.00075,0.0,0.015,0.0,0.0,0.0,0.0,12941.765939335894,12936.700107541214,0.0018561970639288923,0.0,0.0,0.0,LONG,LARGE,CONSERVATIVE
388,BTC,LONG,2026-03-13 08:00:00+00:00,2026-03-13 09:00:00+00:00,4,71784.875,72038.1171875,72088.8359375,71657.7890625,0.25,1.0,0.25,2500.0,2500.0,72605.88751220703,71237.53332519531,1.5,AGENT_RESIZE,35.27793111013984,9.70252508065591,25.57540602948393,0.010230162411793572,-0.012222206888986016,0.0035277931110139845,0.00075,0.0,0.015,0.0,0.0,0.0,0.0,12936.700107541214,12962.275513570698,0.0035277931110139845,0.0,0.0,0.0,LONG,SMALL,CONSERVATIVE
389,BTC,LONG,2026-03-13 09:00:00+00:00,2026-03-13 10:00:00+00:00,4,72038.1171875,72489.6875,72571.53125,72019.6953125,1.0,1.0,1.0,10000.0,10000.0,72846.66955566406,71499.08227539062,1.5,AGENT_RESIZE,15.671228306974925,9.721706635178023,5.9495216717969015,0.0005949521671796902,-0.014182877169302405,0.001567122830697594,0.00075,0.0,0.015,0.0,0.0,0.0,0.0,12962.275513570698,12968.225035242494,0.006268491322790376,0.0,0.0,0.0,LONG,LARGE,CONSERVATIVE
390,BTC,LONG,2026-03-13 10:00:00+00:00,2026-03-13 11:00:00+00:00,4,72489.6875,72254.34375,72513.5078125,72245.921875,0.25,1.0,0.25,2500.0,2500.0,73299.61141967773,71949.73822021484,1.5,AGENT_REVERSE,32.46582488026178,16.210281294053118,16.25554358620866,0.006502217434483464,-0.023165746636375002,0.0032465824880263143,0.00125,0.0,0.025,0.0,0.00016232912440131573,0.0,0.0,12968.225035242494,12984.480578828703,0.0,-0.0032465824880263143,0.0,0.0,LONG,SMALL,CONSERVATIVE
391,BTC,SHORT,2026-03-13 11:00:00+00:00,2026-03-13 12:00:00+00:00,4,72254.34375,72853.28125,72853.28125,72235.890625,1.0,1.0,1.0,10000.0,10000.0,71473.60162353516,72774.83850097656,1.5,SL,-3.339550858072471e-13,38.9145012792302,-38.914501279230535,-0.0038914501279230535,-0.0684144647013004,0.0,0.003,0.0,0.06,0.0,0.0004144647013003976,0.0,0.005,12984.480578828703,12945.566077549473,0.0,-0.008289294026007952,0.0,0.0,SHORT,LARGE,CONSERVATIVE
392,BTC,SHORT,2026-03-13 12:45:00+00:00,2026-03-13 13:00:00+00:00,1,72853.28125,73510.8046875,73580.6015625,72710.453125,0.25,1.0,0.25,2500.0,2500.0,72157.58891296387,73317.07614135742,1.5,SL,-7.336353746723034e-13,6.471973940894889,-6.471973940895623,-0.002588789576358249,-0.015951265492932073,0.0,0.0005,0.0,0.01,0.0,0.0004512654929320703,0.0,0.005,12945.566077549473,12939.094103608577,0.0,-0.009025309858641405,0.0,0.0,SHORT,SMALL,CONSERVATIVE
393,BTC,SHORT,2026-03-13 13:15:00+00:00,2026-03-13 14:00:00+00:00,3,73510.8046875,72419.109375,73854.28125,72419.109375,0.5,2.0,1.0,10000.0,5000.0,71655.62512207031,74438.39447021484,2.0,AGENT_RESIZE,297.01628682773224,25.865249113113546,271.1510377146187,0.02711510377146187,-0.012298371317226647,0.029701628682773356,0.002,0.0,0.04,0.0,0.0,0.0,0.0,12939.094103608577,13210.245141323196,0.014850814341386678,0.0,0.0,0.0,SHORT,MEDIUM,AGGRESSIVE
394,BTC,SHORT,2026-03-13 14:00:00+00:00,2026-03-13 14:15:00+00:00,1,72419.109375,72419.109375,72419.109375,72419.109375,1.0,2.0,2.0,20000.0,10000.0,69959.15795898438,73649.08508300781,2.0,AGENT_REVERSE,-8.668621376273222e-13,52.84098056529278,-52.84098056529365,-0.0026420490282646823,-0.084,0.0,0.004,0.0,0.08,0.0,0.0,0.0,0.0,13210.245141323196,13157.404160757902,0.0,0.0,0.0,0.0,SHORT,LARGE,AGGRESSIVE
395,BTC,LONG,2026-03-13 14:15:00+00:00,2026-03-13 14:30:00+00:00,1,72419.109375,72419.109375,72419.109375,72419.109375,1.0,2.0,2.0,20000.0,10000.0,74274.28894042969,71491.51959228516,2.0,AGENT_RESIZE,4.156675004196586e-13,19.736106241136856,-19.73610624113644,-0.0009868053120568221,-0.0315,0.0,0.0015,0.0,0.03,0.0,0.0,0.0,0.0,13157.404160757902,13137.668054516766,0.0,0.0,0.0,0.0,LONG,LARGE,AGGRESSIVE
396,BTC,LONG,2026-03-13 14:30:00+00:00,2026-03-13 15:00:00+00:00,2,72419.109375,71798.3359375,72776.7734375,71764.828125,0.25,2.0,0.5,5000.0,2500.0,74274.28894042969,71491.51959228516,2.0,AGENT_REVERSE,171.4391250755401,34.48227312183948,136.9568519537006,0.027391370390740123,-0.03840968530513464,0.017143912507554225,0.002625,0.0,0.052500000000000005,0.0,0.0004285978126888556,0.0,0.0,13137.668054516766,13274.624906470466,0.0,-0.008571956253777113,0.0,0.0,LONG,SMALL,AGGRESSIVE
397,BTC,SHORT,2026-03-13 15:00:00+00:00,2026-03-13 15:15:00+00:00,1,71798.3359375,71798.3359375,71798.3359375,71798.3359375,1.0,2.0,2.0,20000.0,10000.0,69224.96801757812,73085.01989746094,2.0,AGENT_REVERSE,9.947598300641403e-14,46.46118717264663,-46.46118717264653,-0.0023230593586323267,-0.07350000000000001,0.0,0.0035,0.0,0.07,0.0,0.0,0.0,0.0,13274.624906470466,13228.16371929782,0.0,0.0,0.0,0.0,SHORT,LARGE,AGGRESSIVE
398,BTC,LONG,2026-03-13 15:15:00+00:00,2026-03-13 15:30:00+00:00,1,71798.3359375,71798.3359375,71798.3359375,71798.3359375,1.0,1.5,1.5,15000.0,10000.0,72957.82316589355,71102.64360046387,1.6666666666666667,AGENT_RESIZE,-7.780442956573097e-13,14.881684184210048,-14.881684184210826,-0.0009921122789473885,-0.023625,0.0,0.0011250000000000001,0.0,0.0225,0.0,0.0,0.0,0.0,13228.16371929782,13213.282035113609,0.0,0.0,0.0,0.0,LONG,LARGE,BALANCED
399,BTC,LONG,2026-03-13 15:30:00+00:00,2026-03-13 16:00:00+00:00,2,71798.3359375,71934.0859375,72076.578125,71175.7109375,0.25,1.5,0.375,3750.0,2500.0,72957.82316589355,71102.64360046387,1.6666666666666667,AGENT_RESIZE,37.81424687005811,21.471583307059614,16.342663562998496,0.004358043616799599,-0.030343575312994177,0.003781424687005825,0.0016250000000000001,0.0,0.0325,0.0,0.0,0.0,0.0,13213.282035113609,13229.624698676607,0.0018907123435029124,0.0,0.0,0.0,LONG,SMALL,BALANCED
400,BTC,LONG,2026-03-13 16:00:00+00:00,2026-03-13 16:15:00+00:00,1,71934.0859375,71934.0859375,71934.0859375,71934.0859375,1.0,2.0,2.0,20000.0,10000.0,74581.03247070312,70610.61267089844,2.0,AGENT_RESIZE,6.110667527536862e-13,21.498140135349487,-21.498140135348876,-0.0010749070067674438,-0.034125,0.0,0.0016250000000000001,0.0,0.0325,0.0,0.0,0.0,0.0,13229.624698676607,13208.126558541258,0.0,0.0,0.0,0.0,LONG,LARGE,AGGRESSIVE
401,BTC,LONG,2026-03-13 16:15:00+00:00,2026-03-13 17:00:00+00:00,3,71934.0859375,71003.5703125,72220.09375,70943.7109375,0.25,1.5,0.375,3750.0,2500.0,73093.57316589355,71238.39360046387,1.6666666666666667,SL,8.348877145181177e-13,4.953047459452971,-4.9530474594521365,-0.001320812655853903,-0.013521783519157025,0.0,0.000375,0.0,0.0075,0.0,0.0006467835191570235,0.0,0.005,13208.126558541258,13203.173511081806,0.0,-0.012935670383140469,0.0,0.0,LONG,SMALL,BALANCED
402,BTC,LONG,2026-03-13 18:00:00+00:00,2026-03-13 19:00:00+00:00,4,71069.2734375,71159.5390625,71294.5234375,70936.8125,1.0,1.0,1.0,10000.0,10000.0,72090.45520019531,70388.48559570312,1.5,AGENT_RESIZE,12.428764969400973,23.102591386218947,-10.673826416817974,-0.0010673826416817973,-0.03550712350305989,0.0012428764969401149,0.00175,0.0,0.035,0.0,0.0,0.0,0.0,13203.173511081806,13192.499684664988,0.0012701076095759122,0.0,0.0,0.0,LONG,LARGE,CONSERVATIVE
403,BTC,LONG,2026-03-13 19:00:00+00:00,2026-03-13 20:00:00+00:00,4,71159.5390625,71357.3984375,71450.2265625,71159.5390625,0.25,1.0,0.25,2500.0,2500.0,72135.56271362305,70508.85662841797,1.5,AGENT_RESIZE,41.707558313345054,16.490624605831236,25.216933707513817,0.010086773483005526,-0.02207924416866546,0.004170755831334542,0.00125,0.0,0.025,0.0,0.0,0.0,0.0,13192.499684664988,13217.716618372502,0.0027805038875563614,0.0,0.0,0.0,LONG,SMALL,CONSERVATIVE
404,BTC,LONG,2026-03-13 20:00:00+00:00,2026-03-13 23:00:00+00:00,12,71357.3984375,70941.1875,71482.953125,70570.5546875,1.0,1.5,1.5,15000.0,10000.0,72919.81970214844,70419.94567871094,1.6666666666666667,AGENT_RESIZE,-110.76524901689301,14.736580362863592,-125.5018293797566,-0.008366788625317107,-0.035096638480372255,-0.011076524901689372,0.0011250000000000001,0.0,0.0225,0.0,0.00039511357868288524,0.0,0.0,13217.716618372502,13092.214788992746,0.0,-0.00788810988524206,0.0,0.0,LONG,LARGE,BALANCED
405,BTC,LONG,2026-03-13 23:00:00+00:00,2026-03-14 07:00:00+00:00,32,70941.1875,70613.203125,71281.6796875,70436.75,0.25,1.5,0.375,3750.0,2500.0,72396.75390625,70067.84765625,1.6666666666666667,AGENT_REVERSE,-1.8707048475760502,21.257240195035777,-23.127945042611827,-0.006167452011363154,-0.03475296730494037,-0.0001870704847578322,0.001625,0.0,0.0325,0.0,0.0004408968201825323,0.0,0.0,13092.214788992746,13069.086843950134,0.0018471506767489619,-0.004623327950353241,0.0,0.0,LONG,SMALL,BALANCED
406,BTC,SHORT,2026-03-14 07:00:00+00:00,2026-03-14 07:15:00+00:00,1,70613.203125,70613.203125,70613.203125,70613.203125,0.5,2.0,1.0,10000.0,5000.0,68778.99365234375,71530.30786132812,2.0,AGENT_CLOSE,-4.3876013933186186e-13,13.069086843950133,-13.069086843950572,-0.0013069086843950572,-0.021,0.0,0.001,0.0,0.02,0.0,0.0,0.0,0.0,13069.086843950134,13056.017757106183,0.0,0.0,8.456238720100373e-05,8.456238720100373e-05,SHORT,MEDIUM,AGGRESSIVE
